777,2.021743,1.224934,-1.546995
778,2.021890,1.231194,-1.547406
779,2.022038,1.237507,-1.547406
780,2.022184,1.243873,-1.547817
781,2.022329,1.250186,-1.547817
782,2.022469,1.256499,-1.548640
783,2.022604,1.262812,-1.549462
784,2.022733,1.269125,-1.550284
785,2.022855,1.275333,-1.551106
786,2.022972,1.281542,-1.551928
787,2.023079,1.287750,-1.553573
788,2.023174,1.293853,-1.555217
789,2.023264,1.300115,-1.556451
790,2.023346,1.306376,-1.557684
791,2.023419,1.312690,-1.559328
792,2.023481,1.319005,-1.560973
793,2.023536,1.325372,-1.562206
794,2.023582,1.331739,-1.563439
795,2.023621,1.338001,-1.564673
796,2.023649,1.344315,-1.566317
797,2.023672,1.350524,-1.567139
798,2.023687,1.356786,-1.568373
799,2.023692,1.362996,-1.570017
800,2.023691,1.369100,-1.570839
801,2.023684,1.375257,-1.572073
802,2.023668,1.381519,-1.573306
803,2.023647,1.387728,-1.574128
804,2.023619,1.393990,-1.575361
805,2.023585,1.400304,-1.576184
806,2.023543,1.406566,-1.577417
807,2.023500,1.412723,-1.577828
808,2.023451,1.418932,-1.578650
809,2.023397,1.425141,-1.579473
810,2.023336,1.431297,-1.580706
811,2.023272,1.437559,-1.581117
812,2.023201,1.443873,-1.581939
813,2.023131,1.450188,-1.581939
814,2.023055,1.456502,-1.582761
815,2.022977,1.462868,-1.583172
816,2.022893,1.469182,-1.583995
817,2.022803,1.475602,-1.584817
818,2.022711,1.481968,-1.585228
819,2.022618,1.488230,-1.585639
820,2.022521,1.494438,-1.586461
821,2.022417,1.500752,-1.587284
822,2.022311,1.507013,-1.587695
823,2.022203,1.513274,-1.588106
824,2.022090,1.519482,-1.588928
825,2.021972,1.525848,-1.589339
826,2.021853,1.532267,-1.589339
827,2.021730,1.538739,-1.589750
828,2.021603,1.545157,-1.590572
829,2.021477,1.551418,-1.590984
830,2.021360,1.557573,-1.589750
831,2.021244,1.563834,-1.589339
832,2.021131,1.570095,-1.588928
833,2.021027,1.576251,-1.587695
834,2.020930,1.582407,-1.586461
835,2.020845,1.588511,-1.584817
836,2.020755,1.594930,-1.584817
837,2.020670,1.601349,-1.583995
838,2.020595,1.607611,-1.582761
839,2.020523,1.613872,-1.582350
840,2.020453,1.620134,-1.581939
841,2.020390,1.626501,-1.580706
842,2.020333,1.632710,-1.579884
843,2.020280,1.638866,-1.579473
844,2.020233,1.645128,-1.578239
845,2.020192,1.651443,-1.577417
846,2.020154,1.657862,-1.576595
847,2.020122,1.664282,-1.575773
848,2.020099,1.670649,-1.574539
849,2.020080,1.676964,-1.573717
850,2.020064,1.683436,-1.573306
851,2.020061,1.689593,-1.571250
852,2.020066,1.695645,-1.570017
853,2.020075,1.701643,-1.569195
854,2.020093,1.707695,-1.567962
855,2.020119,1.713694,-1.566317
856,2.020153,1.719640,-1.565084
857,2.020194,1.725481,-1.563850
858,2.020245,1.731374,-1.562206
859,2.020303,1.737320,-1.560973
860,2.020371,1.743213,-1.559328
861,2.020445,1.749054,-1.558095
862,2.020528,1.754842,-1.556451
863,2.020620,1.760629,-1.554806
864,2.020714,1.766206,-1.553984
865,2.020815,1.771678,-1.552339
866,2.020922,1.777097,-1.551106
867,2.021036,1.782463,-1.549462
868,2.021159,1.787882,-1.548228
869,2.021283,1.793090,-1.546995
870,2.021417,1.798350,-1.545351
871,2.021556,1.803506,-1.543706
872,2.021704,1.808660,-1.542062
873,2.021858,1.813710,-1.540417
874,2.022016,1.818706,-1.539184
875,2.022180,1.823650,-1.537540
876,2.022349,1.828488,-1.535895
877,2.022518,1.833168,-1.534662
878,2.022693,1.837796,-1.533017
879,2.022876,1.842423,-1.531373
880,2.023066,1.847050,-1.529729
881,2.023259,1.851571,-1.528084
882,2.023460,1.856092,-1.526440
883,2.023668,1.860613,-1.524795
884,2.023874,1.864976,-1.523562
885,2.024086,1.869338,-1.522329
886,2.024301,1.873595,-1.520273
887,2.024521,1.877799,-1.518629
888,2.024741,1.881897,-1.516984
889,2.024969,1.885996,-1.515340
890,2.025197,1.889988,-1.513695
891,2.025433,1.894033,-1.512462
892,2.025674,1.898078,-1.511229
893,2.025916,1.902070,-1.510407
894,2.026154,1.905957,-1.509584
895,2.026392,1.909738,-1.507940
896,2.026633,1.913519,-1.507118
897,2.026869,1.917142,-1.505884
898,2.027107,1.920713,-1.504240
899,2.027345,1.924230,-1.503007
900,2.027586,1.927695,-1.501362
901,2.027825,1.931107,-1.500951
902,2.028068,1.934519,-1.499718
903,2.028315,1.937930,-1.498484
904,2.028561,1.941289,-1.497662
905,2.028808,1.944595,-1.496429
906,2.029050,1.947796,-1.495196
907,2.029299,1.951049,-1.494373
908,2.029540,1.954144,-1.493140
909,2.029779,1.957187,-1.492318
910,2.030018,1.960177,-1.491085
911,2.030255,1.963114,-1.490262
912,2.030495,1.966051,-1.489440
913,2.030733,1.968935,-1.488207
914,2.030976,1.971819,-1.486973
915,2.031207,1.974546,-1.486151
916,2.031441,1.977272,-1.485329
917,2.031673,1.979946,-1.484096
918,2.031903,1.982567,-1.483274
919,2.032126,1.985083,-1.482451
920,2.032351,1.987599,-1.481629
921,2.032568,1.990009,-1.480807
922,2.032788,1.992420,-1.479985
923,2.033004,1.994778,-1.479574
924,2.033218,1.997084,-1.477929
925,2.033429,1.999336,-1.477518
926,2.033637,2.001537,-1.476696
927,2.033799,2.003266,-1.477107
928,2.033925,2.004628,-1.478751
929,2.034059,2.006095,-1.479574
930,2.034177,2.007406,-1.480807
931,2.034268,2.008454,-1.484096
932,2.034338,2.009293,-1.488207
933,2.034414,2.010237,-1.489851
934,2.034503,2.011339,-1.490262
935,2.034567,2.012125,-1.490673
936,2.034621,2.012807,-1.491085
937,2.034658,2.013280,-1.492318
938,2.034674,2.013489,-1.493140
939,2.034695,2.013752,-1.494373
940,2.034718,2.014067,-1.495196
941,2.034730,2.014224,-1.495607
942,2.034734,2.014276,-1.496018
943,2.034730,2.014224,-1.496429
944,2.034738,2.014329,-1.497251
945,2.034749,2.014486,-1.498484
946,2.034749,2.014486,-1.500129
947,2.034739,2.014329,-1.501362
948,2.034731,2.014224,-1.503007
949,2.034728,2.014171,-1.505062
950,2.034721,2.014066,-1.507529
951,2.034715,2.013961,-1.509995
952,2.034706,2.013804,-1.512873
953,2.034706,2.013804,-1.516162
954,2.034706,2.013804,-1.519451
955,2.034701,2.013699,-1.523562
956,2.034694,2.013541,-1.528906
957,2.034692,2.013488,-1.533429
958,2.034696,2.013593,-1.538362
959,2.034693,2.013488,-1.545762
960,2.034690,2.013330,-1.552751
961,2.034691,2.013383,-1.559739
962,2.034690,2.013173,-1.568784
963,2.034691,2.013067,-1.577828
964,2.034690,2.013120,-1.587284
965,2.034689,2.013173,-1.596739
966,2.034693,2.013067,-1.608250
967,2.034693,2.013067,-1.619761
968,2.034693,2.013067,-1.631272
969,2.034693,2.013067,-1.643605
970,2.034693,2.013067,-1.656761
971,2.034687,2.013120,-1.670327
972,2.034682,2.013172,-1.684716
973,2.034688,2.013120,-1.699927
974,2.034673,2.013224,-1.715549
975,2.034648,2.013380,-1.732404
976,2.034657,2.013328,-1.750082
977,2.034616,2.013534,-1.768171
978,2.034616,2.013534,-1.786259
979,2.034591,2.013637,-1.805992
980,2.034552,2.013790,-1.825314
981,2.034552,2.013790,-1.845870
982,2.034521,2.013890,-1.867247
983,2.034471,2.014040,-1.889036
984,2.034454,2.014090,-1.911647
985,2.034398,2.014237,-1.935080
986,2.034338,2.014383,-1.958513
987,2.034317,2.014432,-1.982768
988,2.034250,2.014575,-2.007024
989,2.034180,2.014716,-2.031279
990,2.034106,2.014856,-2.056356
991,2.034029,2.014993,-2.081434
992,2.033975,2.015084,-2.106100
993,2.033863,2.015262,-2.131589
994,2.033805,2.015350,-2.157078
995,2.033715,2.015479,-2.182977
996,2.033589,2.015648,-2.208466
997,2.033524,2.015731,-2.234777
998,2.033390,2.015893,-2.261088
999,2.033321,2.015973,-2.287399
1000,2.033250,2.016050,-2.313709
1001,2.033177,2.016126,-2.340020
1002,2.033102,2.016199,-2.366331
1003,2.033025,2.016271,-2.391820
1004,2.033103,2.016201,-2.416486
1005,2.033144,2.016167,-2.440741
1006,2.033103,2.016200,-2.465819
1007,2.033019,2.016264,-2.490485
1008,2.032976,2.016295,-2.513918
1009,2.032976,2.016295,-2.537763
1010,2.032976,2.016295,-2.560785
1011,2.032932,2.016323,-2.583395
1012,2.032932,2.016323,-2.606417
1013,2.033023,2.016271,-2.628617
1014,2.033116,2.016222,-2.650817
1015,2.033116,2.016222,-2.672195
1016,2.033211,2.016176,-2.693572
1017,2.033307,2.016132,-2.714127
1018,2.033355,2.016112,-2.734272
1019,2.033453,2.016072,-2.754005
1020,2.033453,2.016072,-2.773738
1021,2.033502,2.016054,-2.792238
1022,2.033602,2.016020,-2.811149
1023,2.033702,2.015987,-2.828415
1024,2.033802,2.015957,-2.845682
1025,2.033903,2.015928,-2.862948
1026,2.034056,2.015887,-2.878981
1027,2.034158,2.015861,-2.894603
1028,2.034312,2.015825,-2.909814
1029,2.034466,2.015791,-2.924203
1030,2.034620,2.015759,-2.937770
1031,2.034724,2.015739,-2.951747
1032,2.034931,2.015702,-2.964080
1033,2.034931,2.015702,-2.974769
1034,2.034879,2.015710,-2.985047
1035,2.034983,2.015694,-2.994913
1036,2.035035,2.015687,-3.003547
1037,2.035140,2.015674,-3.010947
1038,2.035192,2.015667,-3.017935
1039,2.035244,2.015661,-3.024102
1040,2.035296,2.015655,-3.028624
1041,2.035349,2.015649,-3.033969
1042,2.035296,2.015655,-3.037669
1043,2.035244,2.015660,-3.039724
1044,2.035244,2.015660,-3.042191
1045,2.035192,2.015665,-3.043424
1046,2.035139,2.015670,-3.043835
1047,2.035087,2.015675,-3.044246
1048,2.035034,2.015681,-3.043835
1049,2.034930,2.015691,-3.043835
1050,2.034877,2.015696,-3.043424
1051,2.034720,2.015712,-3.043013
1052,2.034458,2.015737,-3.043424
1053,2.034249,2.015758,-3.042602
1054,2.033987,2.015784,-3.043013
1055,2.033725,2.015810,-3.043424
1056,2.033359,2.015846,-3.043835
1057,2.032992,2.015882,-3.044246
1058,2.032573,2.015922,-3.045068
1059,2.032049,2.015973,-3.045068
1060,2.031421,2.016033,-3.046713
1061,2.030792,2.016092,-3.047535
1062,2.030058,2.016161,-3.048357
1063,2.029220,2.016238,-3.049180
1064,2.028382,2.016315,-3.050002
1065,2.027438,2.016401,-3.050824
1066,2.026390,2.016496,-3.051646
1067,2.025394,2.016584,-3.052879
1068,2.024136,2.016695,-3.053702
1069,2.022878,2.016804,-3.055346
1070,2.021567,2.016917,-3.055757
1071,2.020204,2.017033,-3.056579
1072,2.018631,2.017166,-3.057402
1073,2.017006,2.017302,-3.057813
1074,2.015380,2.017437,-3.059046
1075,2.013702,2.017574,-3.059868
1076,2.011761,2.017732,-3.060279
1077,2.009820,2.017888,-3.061513
1078,2.007827,2.018046,-3.062335
1079,2.005728,2.018211,-3.063157
1080,2.003577,2.018378,-3.064390
1081,2.001374,2.018544,-3.066035
1082,1.999012,2.018722,-3.066446
1083,1.996598,2.018900,-3.068090
1084,1.994132,2.019081,-3.068502
1085,1.991612,2.019261,-3.070146
1086,1.989093,2.019439,-3.070968
1087,1.986415,2.019625,-3.072201
1088,1.983581,2.019820,-3.073024
1089,1.980851,2.020005,-3.073846
1090,1.977963,2.020198,-3.075079
1091,1.974917,2.020393,-3.077546
1092,1.971818,2.020580,-3.081246
1093,1.968613,2.020764,-3.084124
1094,1.965461,2.020935,-3.087412
1095,1.962255,2.021097,-3.091112
1096,1.958891,2.021254,-3.095223
1097,1.955578,2.021395,-3.098923
1098,1.952319,2.021529,-3.100568
1099,1.949111,2.021651,-3.103446
1100,1.945745,2.021769,-3.106734
1101,1.942327,2.021878,-3.109612
1102,1.938803,2.021983,-3.111668
1103,1.935436,2.022076,-3.114134
1104,1.931964,2.022160,-3.117423
1105,1.928387,2.022237,-3.119890
1106,1.924704,2.022308,-3.122357
1107,1.921179,2.022366,-3.125234
1108,1.917548,2.022418,-3.127290
1109,1.913917,2.022456,-3.130990
1110,1.910024,2.022488,-3.133456
1111,1.905972,2.022513,-3.135512
1112,1.901973,2.022524,-3.138801
1113,1.897921,2.022517,-3.143323
1114,1.893553,2.022493,-3.147023
1115,1.889081,2.022445,-3.152367
1116,1.884556,2.022363,-3.159767
1117,1.879769,2.022238,-3.167578
1118,1.874720,2.022066,-3.175800
1119,1.869831,2.021848,-3.186078
1120,1.864840,2.021574,-3.196356
1121,1.859641,2.021244,-3.204989
1122,1.854234,2.020859,-3.212800
1123,1.848831,2.020435,-3.219789
1124,1.843326,2.019965,-3.226778
1125,1.837980,2.019482,-3.231711
1126,1.832584,2.018970,-3.236233
1127,1.827401,2.018446,-3.242400
1128,1.822325,2.017905,-3.247744
1129,1.817305,2.017341,-3.253500
1130,1.812027,2.016719,-3.258844
1131,1.806544,2.016034,-3.265833
1132,1.801223,2.015330,-3.273233
1133,1.796011,2.014609,-3.278988
1134,1.790802,2.013863,-3.283922
1135,1.785387,2.013068,-3.287210
1136,1.779870,2.012245,-3.289677
1137,1.774460,2.011425,-3.292144
1138,1.768842,2.010563,-3.293788
1139,1.763174,2.009686,-3.295021
1140,1.757715,2.008831,-3.297077
1141,1.752311,2.007970,-3.299544
1142,1.746961,2.007098,-3.303244
1143,1.741717,2.006231,-3.305299
1144,1.736475,2.005359,-3.306532
1145,1.731180,2.004478,-3.306532
1146,1.725936,2.003611,-3.305299
1147,1.720691,2.002756,-3.303244
1148,1.715340,2.001895,-3.301188
1149,1.709933,2.001047,-3.297077
1150,1.704419,2.000206,-3.292966
1151,1.698900,1.999397,-3.287210
1152,1.693168,1.998594,-3.280633
1153,1.687535,1.997839,-3.274877
1154,1.681844,1.997121,-3.267066
1155,1.675569,1.996414,-3.253911
1156,1.669076,1.995773,-3.239933
1157,1.662732,1.995229,-3.227189
1158,1.656803,1.994781,-3.216911
1159,1.650605,1.994395,-3.203756
1160,1.644192,1.994097,-3.188134
1161,1.637828,1.993897,-3.172923
1162,1.631620,1.993790,-3.158945
1163,1.625358,1.993771,-3.144556
1164,1.619044,1.993851,-3.128934
1165,1.612784,1.994025,-3.113723
1166,1.606633,1.994286,-3.099335
1167,1.600590,1.994613,-3.087412
1168,1.594447,1.995025,-3.074668
1169,1.588100,1.995526,-3.062746
1170,1.581707,1.996111,-3.050413
1171,1.575322,1.996780,-3.037257
1172,1.568738,1.997562,-3.023280
1173,1.562060,1.998445,-3.010124
1174,1.555084,1.999473,-2.995325
1175,1.548228,2.000587,-2.980525
1176,1.541388,2.001797,-2.966547
1177,1.534412,2.003134,-2.952158
1178,1.527353,2.004599,-2.936947
1179,1.520265,2.006180,-2.922147
1180,1.513099,2.007890,-2.907348
1181,1.505806,2.009742,-2.892959
1182,1.498488,2.011709,-2.878981
1183,1.490998,2.013842,-2.864181
1184,1.483434,2.016097,-2.851848
1185,1.475993,2.018396,-2.841982
1186,1.468824,2.020684,-2.832526
1187,1.462019,2.022900,-2.826771
1188,1.455764,2.024935,-2.827182
1189,1.450246,2.026684,-2.834582
1190,1.445010,2.028273,-2.846915
1191,1.439452,2.029891,-2.858426
1192,1.433477,2.031581,-2.865826
1193,1.427337,2.033267,-2.873637
1194,1.421484,2.034804,-2.884737
1195,1.415411,2.036333,-2.895014
1196,1.409121,2.037859,-2.903648
1197,1.402870,2.039320,-2.911870
1198,1.396504,2.040754,-2.920092
1199,1.389924,2.042190,-2.926670
1200,1.383384,2.043565,-2.934481
1201,1.377089,2.044828,-2.943525
1202,1.371039,2.045967,-2.955447
1203,1.364820,2.047065,-2.966958
1204,1.358383,2.048129,-2.977647
1205,1.352090,2.049099,-2.988747
1206,1.345787,2.049998,-2.999847
1207,1.339422,2.050837,-3.010535
1208,1.333154,2.051606,-3.019580
1209,1.326931,2.052299,-3.030680
1210,1.320752,2.052915,-3.042191
1211,1.314567,2.053465,-3.052879
1212,1.308272,2.053958,-3.063568
1213,1.301918,2.054378,-3.075490
1214,1.295508,2.054734,-3.086179
1215,1.289042,2.055020,-3.097279
1216,1.282626,2.055231,-3.108790
1217,1.276207,2.055368,-3.120301
1218,1.269788,2.055436,-3.130990
1219,1.263368,2.055430,-3.142501
1220,1.256896,2.055357,-3.152778
1221,1.250425,2.055219,-3.163056
1222,1.243956,2.055013,-3.173334
1223,1.237489,2.054747,-3.182789
1224,1.230867,2.054414,-3.191834
1225,1.224248,2.054021,-3.200878
1226,1.217738,2.053581,-3.209100
1227,1.211179,2.053086,-3.216911
1228,1.204624,2.052540,-3.224722
1229,1.198073,2.051948,-3.231711
1230,1.191630,2.051331,-3.237055
1231,1.185241,2.050698,-3.240344
1232,1.178908,2.050041,-3.244866
1233,1.172420,2.049342,-3.248977
1234,1.165935,2.048621,-3.252266
1235,1.159505,2.047888,-3.255144
1236,1.153075,2.047141,-3.257200
1237,1.146647,2.046387,-3.258433
1238,1.140324,2.045637,-3.259666
1239,1.133949,2.044880,-3.259666
1240,1.127521,2.044121,-3.259255
1241,1.121041,2.043360,-3.258433
1242,1.114454,2.042598,-3.256788
1243,1.107919,2.041855,-3.254733
1244,1.101433,2.041140,-3.251444
1245,1.094840,2.040435,-3.248155
1246,1.088245,2.039751,-3.244866
1247,1.081491,2.039071,-3.241989
1248,1.075049,2.038446,-3.238289
1249,1.068603,2.037855,-3.232944
1250,1.062050,2.037285,-3.228422
1251,1.055443,2.036737,-3.224311
1252,1.048832,2.036227,-3.218556
1253,1.042114,2.035748,-3.212800
1254,1.035392,2.035308,-3.207045
1255,1.028668,2.034917,-3.199645
1256,1.021941,2.034570,-3.193067
1257,1.015213,2.034268,-3.186489
1258,1.008587,2.034019,-3.179089
1259,1.001960,2.033820,-3.171689
1260,0.995331,2.033675,-3.163467
1261,0.988543,2.033585,-3.154834
1262,0.981808,2.033557,-3.145790
1263,0.975125,2.033586,-3.137156
1264,0.968337,2.033681,-3.127701
1265,0.961446,2.033836,-3.119068
1266,0.954398,2.034047,-3.111668
1267,0.947404,2.034322,-3.102212
1268,0.940519,2.034659,-3.092757
1269,0.933479,2.035061,-3.084535
1270,0.926286,2.035534,-3.075901
1271,0.918991,2.036077,-3.067268
1272,0.911701,2.036666,-3.061102
1273,0.904623,2.037280,-3.054935
1274,0.897811,2.037901,-3.050824
1275,0.890948,2.038545,-3.047946
1276,0.883929,2.039228,-3.044657
1277,0.877017,2.039911,-3.043013
1278,0.870367,2.040572,-3.042602
1279,0.863613,2.041251,-3.041368
1280,0.856753,2.041938,-3.041780
1281,0.849998,2.042606,-3.043013
1282,0.843347,2.043255,-3.044246
1283,0.836747,2.043889,-3.045891
1284,0.830145,2.044506,-3.048357
1285,0.823490,2.045109,-3.051235
1286,0.816832,2.045693,-3.054113
1287,0.810226,2.046256,-3.056579
1288,0.803775,2.046782,-3.060279
1289,0.797322,2.047284,-3.063979
1290,0.790867,2.047762,-3.067679
1291,0.784410,2.048210,-3.072201
1292,0.778109,2.048617,-3.077135
1293,0.771806,2.048998,-3.081246
1294,0.765553,2.049347,-3.085768
1295,0.759247,2.049674,-3.089879
1296,0.752992,2.049969,-3.094401
1297,0.746736,2.050236,-3.098923
1298,0.740479,2.050480,-3.102623
1299,0.734168,2.050700,-3.106734
1300,0.727856,2.050895,-3.110846
1301,0.721649,2.051060,-3.114957
1302,0.715336,2.051202,-3.119068
1303,0.709023,2.051324,-3.122357
1304,0.702814,2.051417,-3.126468
1305,0.696500,2.051492,-3.129756
1306,0.690343,2.051542,-3.133456
1307,0.684134,2.051567,-3.137567
1308,0.678083,2.051569,-3.141267
1309,0.672031,2.051549,-3.144967
1310,0.666085,2.051507,-3.148667
1311,0.659981,2.051444,-3.151956
1312,0.653878,2.051360,-3.155245
1313,0.647774,2.051257,-3.158534
1314,0.641672,2.051133,-3.161823
1315,0.635464,2.050992,-3.164289
1316,0.629204,2.050827,-3.167989
1317,0.622892,2.050645,-3.170456
1318,0.616633,2.050446,-3.173334
1319,0.610533,2.050242,-3.174978
1320,0.604485,2.050033,-3.176212
1321,0.598332,2.049807,-3.178267
1322,0.592180,2.049574,-3.179500
1323,0.586133,2.049337,-3.180734
1324,0.580086,2.049098,-3.181145
1325,0.573987,2.048851,-3.181967
1326,0.567888,2.048610,-3.181145
1327,0.561841,2.048368,-3.181556
1328,0.555584,2.048116,-3.181967
1329,0.549327,2.047860,-3.182378
1330,0.543018,2.047608,-3.181556
1331,0.536813,2.047360,-3.181556
1332,0.530556,2.047112,-3.181145
1333,0.524352,2.046872,-3.180323
1334,0.518199,2.046636,-3.179911
1335,0.511837,2.046400,-3.178678
1336,0.505368,2.046168,-3.177445
1337,0.498847,2.045939,-3.176623
1338,0.492483,2.045729,-3.174567
1339,0.486172,2.045537,-3.172100
1340,0.479860,2.045360,-3.169634
1341,0.473284,2.045178,-3.169223
1342,0.466762,2.045008,-3.167578
1343,0.460343,2.044857,-3.165112
1344,0.454083,2.044718,-3.163878
1345,0.447665,2.044585,-3.162234
1346,0.441036,2.044454,-3.161412
1347,0.434406,2.044334,-3.159767
1348,0.427987,2.044233,-3.157301
1349,0.421358,2.044139,-3.155656
1350,0.414465,2.044051,-3.154423
1351,0.407729,2.043981,-3.151956
1352,0.401310,2.043936,-3.148667
1353,0.394995,2.043912,-3.145379
1354,0.388628,2.043906,-3.142501
1355,0.382156,2.043919,-3.139623
1356,0.375788,2.043950,-3.136745
1357,0.369527,2.043998,-3.133868
1358,0.363318,2.044066,-3.130579
1359,0.357109,2.044155,-3.127290
1360,0.350795,2.044266,-3.124001
1361,0.344692,2.044389,-3.121534
1362,0.338643,2.044528,-3.118657
1363,0.332646,2.044685,-3.115368
1364,0.326702,2.044858,-3.112490
1365,0.320706,2.045052,-3.109201
1366,0.314816,2.045262,-3.105912
1367,0.308927,2.045492,-3.102623
1368,0.303144,2.045737,-3.099335
1369,0.297309,2.046005,-3.095635
1370,0.291580,2.046290,-3.091935
1371,0.285853,2.046591,-3.089057
1372,0.280283,2.046902,-3.085768
1373,0.274820,2.047225,-3.082479
1374,0.269463,2.047560,-3.079190
1375,0.264055,2.047914,-3.076313
1376,0.258805,2.048270,-3.073846
1377,0.253398,2.048648,-3.071790
1378,0.248097,2.049034,-3.068913
1379,0.242798,2.049435,-3.066035
1380,0.237551,2.049845,-3.063568
1381,0.232412,2.050264,-3.060279
1382,0.227273,2.050696,-3.057813
1383,0.222292,2.051128,-3.054935
1384,0.217313,2.051575,-3.052057
1385,0.212388,2.052030,-3.049591
1386,0.207568,2.052486,-3.047124
1387,0.202698,2.052962,-3.044246
1388,0.197933,2.053441,-3.041368
1389,0.193117,2.053937,-3.038902
1390,0.188408,2.054435,-3.036435
1391,0.183751,2.054936,-3.034380
1392,0.179201,2.055439,-3.031502
1393,0.174652,2.055955,-3.028624
1394,0.170313,2.056456,-3.026569
1395,0.165976,2.056970,-3.023691
1396,0.161744,2.057480,-3.021635
1397,0.157513,2.057999,-3.019580
1398,0.153388,2.058513,-3.017524
1399,0.149317,2.059031,-3.015058
1400,0.145246,2.059559,-3.012591
1401,0.141229,2.060089,-3.010535
1402,0.137317,2.060612,-3.008480
1403,0.133511,2.061130,-3.006424
1404,0.129654,2.061664,-3.003958
1405,0.125902,2.062193,-3.001491
1406,0.122204,2.062723,-2.999436
1407,0.118611,2.063244,-2.997380
1408,0.115018,2.063774,-2.995325
1409,0.111428,2.064313,-2.992447
1410,0.107942,2.064844,-2.990391
1411,0.104406,2.065392,-2.987925
1412,0.101079,2.065916,-2.985458
1413,0.097754,2.066448,-2.982991
1414,0.094482,2.066981,-2.980114
1415,0.091263,2.067513,-2.977647
1416,0.088097,2.068043,-2.975591
1417,0.084933,2.068580,-2.973536
1418,0.081821,2.069116,-2.971069
1419,0.078815,2.069642,-2.968603
1420,0.075861,2.070164,-2.966547
1421,0.072908,2.070692,-2.964492
1422,0.070009,2.071216,-2.962847
1423,0.067214,2.071728,-2.960380
1424,0.064471,2.072237,-2.958325
1425,0.061730,2.072751,-2.956269
1426,0.059145,2.073240,-2.954625
1427,0.056509,2.073744,-2.952569
1428,0.054029,2.074223,-2.950925
1429,0.051550,2.074707,-2.948458
1430,0.049072,2.075196,-2.946814
1431,0.046647,2.075680,-2.944758
1432,0.044325,2.076148,-2.942703
1433,0.042005,2.076620,-2.940647
1434,0.039737,2.077086,-2.939003
1435,0.037985,2.077449,-2.937358
1436,0.036645,2.077726,-2.938181
1437,0.035047,2.078054,-2.938592
1438,0.033502,2.078375,-2.936947
1439,0.032265,2.078630,-2.938592
1440,0.031336,2.078818,-2.941881
1441,0.030304,2.079026,-2.942703
1442,0.029221,2.079244,-2.942292
1443,0.028241,2.079442,-2.942703
1444,0.027674,2.079556,-2.943936
1445,0.027209,2.079649,-2.943525
1446,0.026848,2.079721,-2.943114
1447,0.026590,2.079773,-2.944347
1448,0.026332,2.079824,-2.945581
1449,0.026280,2.079835,-2.945992
1450,0.026280,2.079835,-2.945992
1451,0.026332,2.079824,-2.946403
1452,0.026384,2.079814,-2.945992
1453,0.026487,2.079794,-2.946814
1454,0.026693,2.079753,-2.946814
1455,0.027003,2.079692,-2.946814
1456,0.027210,2.079651,-2.947636
1457,0.027365,2.079621,-2.949692
1458,0.027571,2.079581,-2.950514
1459,0.027830,2.079532,-2.952569
1460,0.027985,2.079502,-2.954625
1461,0.028192,2.079464,-2.957092
1462,0.028347,2.079435,-2.959969
1463,0.028606,2.079389,-2.962847
1464,0.028710,2.079370,-2.966958
1465,0.028865,2.079343,-2.970658
1466,0.029021,2.079317,-2.975180
1467,0.029073,2.079309,-2.980525
1468,0.029125,2.079301,-2.985869
1469,0.029229,2.079285,-2.993269
1470,0.029333,2.079270,-2.999024
1471,0.029385,2.079263,-3.006836
1472,0.029542,2.079243,-3.015469
1473,0.029646,2.079231,-3.023691
1474,0.029751,2.079219,-3.033557
1475,0.029856,2.079209,-3.044246
1476,0.029908,2.079205,-3.054524
1477,0.030066,2.079193,-3.065624
1478,0.030171,2.079186,-3.078779
1479,0.030276,2.079181,-3.091935
1480,0.030381,2.079177,-3.105090
1481,0.030434,2.079176,-3.120301
1482,0.030539,2.079175,-3.135923
1483,0.030434,2.079174,-3.151545
1484,0.030486,2.079176,-3.169223
1485,0.030539,2.079178,-3.186900
1486,0.030434,2.079172,-3.204167
1487,0.030381,2.079167,-3.224311
1488,0.030329,2.079162,-3.243633
1489,0.030172,2.079143,-3.262955
1490,0.030068,2.079128,-3.283510
1491,0.029912,2.079102,-3.305299
1492,0.029757,2.079073,-3.326266
1493,0.029706,2.079062,-3.349699
1494,0.029501,2.079014,-3.372721
1495,0.029348,2.078974,-3.396154
1496,0.029095,2.078902,-3.420409
1497,0.028944,2.078855,-3.444664
1498,0.028745,2.078787,-3.470153
1499,0.028548,2.078714,-3.495642
1500,0.028303,2.078616,-3.521541
1501,0.028110,2.078533,-3.547852
1502,0.027967,2.078467,-3.573752
1503,0.027778,2.078374,-3.600063
1504,0.027638,2.078300,-3.626785
1505,0.027455,2.078197,-3.653095
1506,0.027274,2.078089,-3.680229
1507,0.027096,2.077976,-3.707362
1508,0.027009,2.077918,-3.733672
1509,0.026838,2.077795,-3.760805
1510,0.026711,2.077700,-3.787527
1511,0.026588,2.077602,-3.814249
1512,0.026588,2.077602,-3.840560
1513,0.026549,2.077567,-3.865638
1514,0.026472,2.077495,-3.891126
1515,0.026359,2.077385,-3.917026
1516,0.026322,2.077347,-3.941281
1517,0.026286,2.077309,-3.965537
1518,0.026321,2.077348,-3.988970
1519,0.026287,2.077308,-4.013225
1520,0.026287,2.077308,-4.036247
1521,0.026351,2.077391,-4.059269
1522,0.026382,2.077434,-4.081880
1523,0.026442,2.077520,-4.104080
1524,0.026413,2.077476,-4.125868
