540,1.462559,-0.011327,0.008633,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
541,1.463243,-0.011333,0.009044,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
542,1.463980,-0.011340,0.009044,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
543,1.464612,-0.011346,0.009867,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
544,1.465190,-0.011352,0.009455,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
545,1.465717,-0.011357,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
546,1.466243,-0.011362,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
547,1.466243,-0.011362,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
548,1.466243,-0.011362,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
549,1.466243,-0.011362,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
550,1.466243,-0.011362,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
551,1.466243,-0.011362,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
552,1.466137,-0.011361,0.011100,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
553,1.465927,-0.011359,0.011100,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
554,1.465717,-0.011357,0.011100,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
555,1.465401,-0.011353,0.011100,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
556,1.465138,-0.011350,0.011511,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
557,1.464717,-0.011345,0.011511,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
558,1.464296,-0.011340,0.012333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
559,1.463770,-0.011333,0.012333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
560,1.463243,-0.011327,0.012333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
561,1.462665,-0.011320,0.012744,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
562,1.462033,-0.011312,0.012744,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
563,1.461297,-0.011302,0.012744,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
564,1.460613,-0.011293,0.013155,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
565,1.459771,-0.011282,0.013155,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
566,1.458981,-0.011271,0.013567,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
567,1.458034,-0.011259,0.013567,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
568,1.457140,-0.011246,0.013978,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
569,1.456088,-0.011231,0.013978,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
570,1.455088,-0.011217,0.014389,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
571,1.453930,-0.011200,0.014389,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
572,1.452825,-0.011184,0.014800,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
573,1.451563,-0.011165,0.014800,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
574,1.450352,-0.011147,0.015211,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
575,1.448984,-0.011126,0.015211,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
576,1.447669,-0.011105,0.015622,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
577,1.446196,-0.011082,0.015622,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
578,1.444775,-0.011060,0.016033,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
579,1.443197,-0.011034,0.016033,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
580,1.441671,-0.011009,0.016444,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
581,1.440093,-0.010983,0.016444,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
582,1.438461,-0.010956,0.016855,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
583,1.436673,-0.010926,0.016855,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
584,1.434936,-0.010896,0.017266,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
585,1.433042,-0.010863,0.017266,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
586,1.431201,-0.010830,0.017678,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
587,1.429307,-0.010797,0.017678,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
588,1.427360,-0.010762,0.018089,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
589,1.425255,-0.010724,0.018089,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
590,1.423204,-0.010686,0.018500,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
591,1.421099,-0.010647,0.018500,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
592,1.418942,-0.010606,0.018911,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
593,1.416627,-0.010562,0.018911,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
594,1.414365,-0.010518,0.019322,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
595,1.412050,-0.010474,0.019322,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
596,1.409682,-0.010427,0.019733,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
597,1.407157,-0.010377,0.019733,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
598,1.404684,-0.010327,0.020144,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
599,1.402159,-0.010276,0.020144,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
600,1.399581,-0.010223,0.020555,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
601,1.396950,-0.010169,0.020555,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
602,1.394267,-0.010113,0.020966,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
603,1.391479,-0.010056,0.020555,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
604,1.388691,-0.009997,0.020966,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
605,1.385797,-0.009935,0.021378,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
606,1.382956,-0.009875,0.021378,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
607,1.379957,-0.009809,0.021789,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
608,1.376959,-0.009743,0.022200,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
609,1.374013,-0.009685,0.019733,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
610,1.370908,-0.009627,0.018500,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
611,1.367804,-0.009576,0.016444,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
612,1.364647,-0.009529,0.014800,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
613,1.361490,-0.009488,0.013155,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
614,1.358175,-0.009451,0.011100,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
615,1.355229,-0.009421,0.010278,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
616,1.352124,-0.009393,0.009044,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
617,1.349072,-0.009368,0.008222,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
618,1.345862,-0.009345,0.006989,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
619,1.342915,-0.009325,0.006989,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
620,1.339811,-0.009307,0.005755,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
621,1.336759,-0.009289,0.005755,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
622,1.333759,-0.009273,0.005344,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
623,1.330655,-0.009260,0.004111,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
624,1.327603,-0.009248,0.004111,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
625,1.324603,-0.009237,0.003700,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
626,1.321551,-0.009228,0.002878,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
627,1.318447,-0.009220,0.002467,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
628,1.315447,-0.009214,0.002056,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
629,1.312395,-0.009208,0.002056,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
630,1.309396,-0.009203,0.001644,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
631,1.306344,-0.009198,0.001644,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
632,1.303344,-0.009194,0.001233,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
633,1.300292,-0.009190,0.001233,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
634,1.297293,-0.009188,0.000822,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
635,1.294241,-0.009185,0.000822,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
636,1.291241,-0.009184,0.000411,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
637,1.288137,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
638,1.285190,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
639,1.282032,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
640,1.279086,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
641,1.276139,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
642,1.273192,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
643,1.270140,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
644,1.267193,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
645,1.264246,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
646,1.261194,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
647,1.258247,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
648,1.255301,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
649,1.252249,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
650,1.249302,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
651,1.246355,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
652,1.243303,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
653,1.240356,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
654,1.237409,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
655,1.234462,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
656,1.231410,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
657,1.228464,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
658,1.225517,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
659,1.222465,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
660,1.219518,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
661,1.216571,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
662,1.213519,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
663,1.210572,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
664,1.207625,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
665,1.204573,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
666,1.201626,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
667,1.198680,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
668,1.195733,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
669,1.192681,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
670,1.189734,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
671,1.186787,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
672,1.183735,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
673,1.180788,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
674,1.177841,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
675,1.174789,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
676,1.171843,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
677,1.168896,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
678,1.165844,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
679,1.162897,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
680,1.159950,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
681,1.157003,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
682,1.153951,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
683,1.151004,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
684,1.148058,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
685,1.145006,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
686,1.142059,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
687,1.139112,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
688,1.136060,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
689,1.133113,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
690,1.130166,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
691,1.127114,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
692,1.124167,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
693,1.121221,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
694,1.118274,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
695,1.115222,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
696,1.112275,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
697,1.109328,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
698,1.106276,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
699,1.103329,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
700,1.100382,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
701,1.097330,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
702,1.094384,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
703,1.091437,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
704,1.088385,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
705,1.085438,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
706,1.082491,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
707,1.079544,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
708,1.076492,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
709,1.073545,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
710,1.070599,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
711,1.067546,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
712,1.064600,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
713,1.061653,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
714,1.058601,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
715,1.055654,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
716,1.052707,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
717,1.049760,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
718,1.046708,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
719,1.043761,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
720,1.040815,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
721,1.037763,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
722,1.034816,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
723,1.031869,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
724,1.028817,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
725,1.025870,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
726,1.022923,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
727,1.019871,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
728,1.016924,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
729,1.013978,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
730,1.011031,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
731,1.007979,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
732,1.005032,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
733,1.002085,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
734,0.999033,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
735,0.996086,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
736,0.993139,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
737,0.990087,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
738,0.987141,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
739,0.984194,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
740,0.981142,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
741,0.978195,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
742,0.975248,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
743,0.972301,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
744,0.969249,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
745,0.966302,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
746,0.963356,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
747,0.960303,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
748,0.957357,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
749,0.954410,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
750,0.951358,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
751,0.948411,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
752,0.945464,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
753,0.942412,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
754,0.939465,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
755,0.936518,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
756,0.933572,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
757,0.930520,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
758,0.927573,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
759,0.924626,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
760,0.921574,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
761,0.918627,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
762,0.915680,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
763,0.912628,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
764,0.909681,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
765,0.906735,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
766,0.903683,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
767,0.900736,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
768,0.897789,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
769,0.894842,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
770,0.891790,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
771,0.888843,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
772,0.885896,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
773,0.882844,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
774,0.879898,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
775,0.876951,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
776,0.873899,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
777,0.870952,-0.009184,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
